state,county,permno,ptype,pdate,pdescription,jvalue,jsqfeet,jaddr,jcity,jstate,jzip,jsubdiv,jlotno,aname,aaddr,acity,astate,azip,aphone,atype,aurl,afax,aprimarycontact,aemail,bldcode,units,bldgs,ctype,legal,contractor,caddress,ccity,cstate,czip,cphone,curl,cfax,cprimarycontact,cemail
TX,DALLAS,20-5148,"Hospital & Other Medical",1/12/2021,,40000,,"650 N COIT RD",RICHARDSON,TX,75081,,,CONTRACTOR,,,,,,,,,,,"FACILITY SOLUTIONS GROUP",,,,,"FACILITY SOLUTIONS GROUP","2525 WALNUT HILL LN STE 100",DALLAS,TX,75229-5772,"(214) 357-5697",,,,
TX,TARRANT,"2021 003961 000 00 CP","Hospital & Other Medical",2/5/2020,Renovation,200000,1200,"515 W MAYFIELD RD # 101",ARLINGTON,TX,76014,,,CONTRACTOR,,,,,,,,,,,"FRY CONSTRUCTION",,,,,"FRY CONSTRUCTION","3212 COMMANDER DR",CARROLLTON,TX,75006-2507,"(972) 248-9696",,"(972) 248-1627",,info@fryco.com
TX,COLLIN,COM2020-12-01715,"Hospital & Other Medical",1/8/2021,Renovation,49700,,"7701 ELDORADO PKWY # 500",MCKINNEY,TX,75070,,,CONTRACTOR,,,,,,,,,,,"MCKINNEY BUILDING DEPARTMENT",,,,,"MCKINNEY BUILDING DEPARTMENT","221 N TENNESSEE ST",MCKINNEY,TX,75069-3922,"(972) 547-7400",,,"JOEY SLEEPER",
TX,DALLAS,2102011105,"Hospital & Other Medical",2/15/2020,Renovation,600000,3236,"3500 MAPLE AVE STE 108",DALLAS,TX,75219,,,CONTRACTOR,,,,,,,,,,,"GCC ENTERPRISES",,,,,"GCC ENTERPRISES","1601 VALLEY VIEW LN STE 201",DALLAS,TX,75234-9048,"(214) 912-5843",http://www.gccenterprise.com/,"(972) 406-1053",,
TX,ELLIS,BLDC-004842-2020,"Hospital & Other Medical",1/7/2021,Renovation,,1912,"1905 US HIGHWAY 77 STE 130",WAXAHACHIE,TX,75165,,,CONTRACTOR,,,,,,,,,,,"PHASEONE DESIGN BUILDERS",,,,,"PHASEONE DESIGN BUILDERS","5323 SPRING VALLEY RD STE 200",DALLAS,TX,75254-2481,"(800) 972-6443",https://www.phaseonebuilders.com,,,
TX,ELLIS,BLDC-005058-2020,"Hospital & Other Medical",1/7/2021,Renovation,,1390,"1905 US HIGHWAY 77 STE 110",WAXAHACHIE,TX,75165,,,CONTRACTOR,,,,,,,,,,,"PHASEONE DESIGN BUILDERS",,,,,"PHASEONE DESIGN BUILDERS","5323 SPRING VALLEY RD STE 200",DALLAS,TX,75254-2481,"(800) 972-6443",https://www.phaseonebuilders.com,,,
TX,ELLIS,BLDC-005059-2020,"Hospital & Other Medical",1/7/2021,Renovation,,1298,"1905 US HIGHWAY 77 STE 120",WAXAHACHIE,TX,77565,,,CONTRACTOR,,,,,,,,,,,"PHASEONE DESIGN BUILDERS",,,,,"PHASEONE DESIGN BUILDERS","5323 SPRING VALLEY RD STE 200",DALLAS,TX,75254-2481,"(800) 972-6443",https://www.phaseonebuilders.com,,,
TX,DALLAS,17-6800,"Multi Family Apartments & Condos",1/13/2021,,40000000,697266,"2305 PLAZA BLVD",RICHARDSON,TX,75081,,,CONTRACTOR,,,,,,,,,,,"TX MORROW CONSTRUCTION",,,,,"TX MORROW CONSTRUCTION","4635 SOUTHWEST FWY STE 420",HOUSTON,TX,77027-7161,"(713) 840-0910",,,,
TX,DALLAS,20-2312,"Multi Family Apartments & Condos",1/19/2021,,6000000,159960,"350 E BUCKINGHAM RD",RICHARDSON,TX,75081,,,CONTRACTOR,,,,,,,,,,,"PLATINUM CONSTRUCTION",,,,,"PLATINUM CONSTRUCTION","1834 S FM 551",FATE,TX,75189-4916,"(928) 727-8769",,,,
TX,TARRANT,PB20-17538,"Multi Family Apartments & Condos",12/11/2020,,146034,2318,"441 MILVERTON DR","FORT WORTH",TX,76036,,,CONTRACTOR,,,,,,,,,,,"IMPRESSION HOMES",,,,,"IMPRESSION HOMES","430 N CARROLL AVE # 150",SOUTHLAKE,TX,76092-6452,"(817) 717-5103",https://www.impressionhomes.net/,,,
TX,TARRANT,PB20-17539,"Multi Family Apartments & Condos",12/11/2020,,172053,2731,"443 MILVERTON DR","FORT WORTH",TX,76036,,,CONTRACTOR,,,,,,,,,,,"IMPRESSION HOMES",,,,,"IMPRESSION HOMES","430 N CARROLL AVE # 150",SOUTHLAKE,TX,76092-6452,"(817) 717-5103",https://www.impressionhomes.net/,,,
TX,TARRANT,PB20-17543,"Multi Family Apartments & Condos",12/11/2020,,142947,2269,"445 MILVERTON DR","FORT WORTH",TX,76036,,,CONTRACTOR,,,,,,,,,,,"IMPRESSION HOMES",,,,,"IMPRESSION HOMES","430 N CARROLL AVE # 150",SOUTHLAKE,TX,76092-6452,"(817) 717-5103",https://www.impressionhomes.net/,,,
TX,TARRANT,PB20-17544,"Multi Family Apartments & Condos",12/11/2020,,125370,1990,"447 MILVERTON DR","FORT WORTH",TX,76036,,,CONTRACTOR,,,,,,,,,,,"IMPRESSION HOMES",,,,,"IMPRESSION HOMES","430 N CARROLL AVE # 150",SOUTHLAKE,TX,76092-6452,"(817) 717-5103",https://www.impressionhomes.net/,,,
TX,TARRANT,PB20-17694,"Multi Family Apartments & Condos",12/17/2020,,127071,2017,"6700 GLIMFEATHER DR","FORT WORTH",TX,76179,,,CONTRACTOR,,,,,,,,,,,"LILLIAN CUSTOM HOMES",,,,,"LILLIAN CUSTOM HOMES","509 FERRIS AVE",WAXAHACHIE,TX,75165-3343,"(972) 937-8990",http://lilliancustomhomes.com/,,,
TX,TARRANT,21-0030,"Multi Family Apartments & Condos",1/4/2021,,,1874,"6813 MCCLELLAND DR","NORTH RICHLAND HILLS",TX,76180,,,CONTRACTOR,,,,,,,,,,,"IMPRESSION HOMES",,,,,"IMPRESSION HOMES","430 N CARROLL AVE # 150",SOUTHLAKE,TX,76092-6452,"(817) 717-5103",https://www.impressionhomes.net/,,,
TX,TARRANT,21-0031,"Multi Family Apartments & Condos",1/4/2021,,,2261,"6809 MCCLELLAND DR","NORTH RICHLAND HILLS",TX,76180,,,CONTRACTOR,,,,,,,,,,,"IMPRESSION HOMES",,,,,"IMPRESSION HOMES","430 N CARROLL AVE # 150",SOUTHLAKE,TX,76092-6452,"(817) 717-5103",https://www.impressionhomes.net/,,,
TX,TARRANT,21-0032,"Multi Family Apartments & Condos",1/4/2021,,,2261,"6801 MCCLELLAND DR","NORTH RICHLAND HILLS",TX,76180,,,CONTRACTOR,,,,,,,,,,,"IMPRESSION HOMES",,,,,"IMPRESSION HOMES","430 N CARROLL AVE # 150",SOUTHLAKE,TX,76092-6452,"(817) 717-5103",https://www.impressionhomes.net/,,,
TX,TARRANT,21-0033,"Multi Family Apartments & Condos",1/4/2021,,,1773,"6805 MCCLELLAND DR","NORTH RICHLAND HILLS",TX,76180,,,CONTRACTOR,,,,,,,,,,,"IMPRESSION HOMES",,,,,"IMPRESSION HOMES","430 N CARROLL AVE # 150",SOUTHLAKE,TX,76092-6452,"(817) 717-5103",https://www.impressionhomes.net/,,,
TX,TARRANT,21-0314,"Multi Family Apartments & Condos",1/15/2021,,,2708,"8309 SAYERS LN","NORTH RICHLAND HILLS",TX,76108,,,CONTRACTOR,,,,,,,,,,,"GRAHAM HART HOME BUILDER",,,,,"GRAHAM HART HOME BUILDER","1105 GLADE RD STE 100",COLLEYVILLE,TX,76034-4228,"(214) 626-8590",http://www.grahamhart.com/,,,info@grahamhart.com
TX,ELLIS,BLDC-003233-2020,"Multi Family Apartments & Condos",1/12/2021,,,24950,"2050 CONQUEST BLVD BLDG 6",WAXAHACHIE,TX,75167,,,CONTRACTOR,,,,,,,,,,,"WADE CONSTRUCTION GROUP",,,,,"WADE CONSTRUCTION GROUP","1010 RALPH HALL PKWY STE 200",ROCKWALL,TX,75032,"(972) 746-4104",,,,
TX,ELLIS,BLDC-003513-2020,"Multi Family Apartments & Condos",1/12/2021,,,2735,"2050 CONQUEST BLVD BLDG 15",WAXAHACHIE,TX,75167,,,CONTRACTOR,,,,,,,,,,,"WADE CONSTRUCTION GROUP",,,,,"WADE CONSTRUCTION GROUP","1010 RALPH HALL PKWY STE 200",ROCKWALL,TX,75032,"(972) 746-4104",,,,
TX,ELLIS,BLDC-003524-2020,"Multi Family Apartments & Condos",1/12/2021,,,24653,"2050 CONQUEST BLVD BLDG 7",WAXAHACHIE,TX,75167,,,CONTRACTOR,,,,,,,,,,,"WADE CONSTRUCTION GROUP",,,,,"WADE CONSTRUCTION GROUP","1010 RALPH HALL PKWY STE 200",ROCKWALL,TX,75032,"(972) 746-4104",,,,
TX,ELLIS,BLDC-003525-2020,"Multi Family Apartments & Condos",1/12/2021,,,24653,"2050 CONQUEST BLVD BLDG 8",WAXAHACHIE,TX,75167,,,CONTRACTOR,,,,,,,,,,,"WADE CONSTRUCTION GROUP",,,,,"WADE CONSTRUCTION GROUP","1010 RALPH HALL PKWY STE 200",ROCKWALL,TX,75032,"(972) 746-4104",,,,
TX,ELLIS,BLDC-003526-2020,"Multi Family Apartments & Condos",1/12/2021,,,25403,"2050 CONQUEST BLVD BLDG 9",WAXAHACHIE,TX,75167,,,CONTRACTOR,,,,,,,,,,,"WADE CONSTRUCTION GROUP",,,,,"WADE CONSTRUCTION GROUP","1010 RALPH HALL PKWY STE 200",ROCKWALL,TX,75032,"(972) 746-4104",,,,
TX,ELLIS,BLDC-003527-2020,"Multi Family Apartments & Condos",1/12/2021,,,23082,"2050 CONQUEST BLVD BLDG 11",WAXAHACHIE,TX,75167,,,CONTRACTOR,,,,,,,,,,,"WADE CONSTRUCTION GROUP",,,,,"WADE CONSTRUCTION GROUP","1010 RALPH HALL PKWY STE 200",ROCKWALL,TX,75032,"(972) 746-4104",,,,
TX,ELLIS,BLDC-003528-2020,"Multi Family Apartments & Condos",1/12/2021,,,16542,"2050 CONQUEST BLVD BLDG 12",WAXAHACHIE,TX,75167,,,CONTRACTOR,,,,,,,,,,,"WADE CONSTRUCTION GROUP",,,,,"WADE CONSTRUCTION GROUP","1010 RALPH HALL PKWY STE 200",ROCKWALL,TX,75032,"(972) 746-4104",,,,
TX,ELLIS,BLDC-003529-2020,"Multi Family Apartments & Condos",1/12/2021,,,24590,"2050 CONQUEST BLVD BLDG 13",WAXAHACHIE,TX,75167,,,CONTRACTOR,,,,,,,,,,,"WADE CONSTRUCTION GROUP",,,,,"WADE CONSTRUCTION GROUP","1010 RALPH HALL PKWY STE 200",ROCKWALL,TX,75032,"(972) 746-4104",,,,
TX,ELLIS,BLDC-003530-2020,"Multi Family Apartments & Condos",1/12/2021,,,855,"2050 CONQUEST BLVD",WAXAHACHIE,TX,75167,,,CONTRACTOR,,,,,,,,,,,"WADE CONSTRUCTION GROUP",,,,,"WADE CONSTRUCTION GROUP","1010 RALPH HALL PKWY STE 200",ROCKWALL,TX,75032,"(972) 746-4104",,,,
TX,ELLIS,BLDC-003531-2020,"Multi Family Apartments & Condos",1/12/2021,,,23082,"2050 CONQUEST BLVD BLDG 10",WAXAHACHIE,TX,75167,,,CONTRACTOR,,,,,,,,,,,"WADE CONSTRUCTION GROUP",,,,,"WADE CONSTRUCTION GROUP","1010 RALPH HALL PKWY STE 200",ROCKWALL,TX,75032,"(972) 746-4104",,,,
TX,TARRANT,"2021 004297 000 00 CP","Multi Family Renovations & Additions",2/9/2021,Renovation,35000,990,"1508 SAN FRANCISCO CT # 223",ARLINGTON,TX,76012,,,CONTRACTOR,,,,,,,,,,,"WEHNER MULTIFAMILY",,,,,"WEHNER MULTIFAMILY","5526 DYER ST STE 203",DALLAS,TX,75206-5041,"(214) 821-1533",,,"Ryan Wehner",
TX,TARRANT,20201094,"Offices, R&D, & Professional",1/29/2021,,350000,2123,"6331 LAKE WORTH LAKE","LAKE WORTH",TX,76135,,,CONTRACTOR,,,,,,,,,,,"SS COMMERCIAL BUILDERS",,,,,"SS COMMERCIAL BUILDERS","8101 BOAT CLUB RD STE 240","FORT WORTH",TX,76179-3631,"(817) 888-0715",,,,
TX,DALLAS,20-328,"Offices, R&D, & Professional",1/25/2021,,250000,3500,"205 S PLANO RD",RICHARDSON,TX,75081,,,CONTRACTOR,,,,,,,,,,,"BANNON CONSTRUCTION COMPANY",,,,,"BANNON CONSTRUCTION COMPANY","3575 E LAWNDALE PLACE","QUEEN CREEK",AZ,85142,"(480) 677-5007",,,,
TX,DALLAS,20-1363,"Offices, R&D, & Professional",1/21/2021,,320000,3966,"1450 E BELT LINE RD",RICHARDSON,TX,75081,,,CONTRACTOR,,,,,,,,,,,"ELDER-JONES GENERAL CONTRACTOR",,,,,"ELDER-JONES GENERAL CONTRACTOR","1120 E 80TH ST STE 211",BLOOMINGTON,MN,55420-1463,"(952) 854-2854",http://www.elderjones.com/,"(952) 854-2703","MARK UTNE",markutne@elderjones.com
TX,DALLAS,20-6045,"Offices, R&D, & Professional",1/11/2021,,289000,870000,"1501 N PLANO RD",RICHARDSON,TX,75081,,,CONTRACTOR,,,,,,,,,,,"NATIONS ROOF CENTRAL",,,,,"NATIONS ROOF CENTRAL","2914 LAWING LN",ROWLETT,TX,75088-7514,"(972) 278-9200",,,,
TX,DALLAS,20-2798,"Offices, R&D, & Professional",1/12/2021,,1100000,9024,"3150 RESEARCH DR",RICHARDSON,TX,75081,,,CONTRACTOR,,,,,,,,,,,"RAYMOND CONSTRUCTION",,,,,"RAYMOND CONSTRUCTION","4407 N BELTWOOD PKWY STE 106",DALLAS,TX,75244-3246,"(972) 980-4404",,,,
TX,DALLAS,20-6052,"Offices, R&D, & Professional",1/6/2021,,4480000,73987,"2700 SHILOH RD",RICHARDSON,TX,75081,,,CONTRACTOR,,,,,,,,,,,"RAYMOND CONSTRUCTION",,,,,"RAYMOND CONSTRUCTION","4407 N BELTWOOD PKWY STE 106",DALLAS,TX,75244-3246,"(972) 980-4404",,,,
TX,TARRANT,20BEN-1043,"Offices, R&D, & Professional",1/7/2021,,30154.6,,"6100 SOUTHWEST BLVD SUITE 200",BENBROOK,TX,76109,,,CONTRACTOR,,,,,,,,,,,"DANA HAYWOOD CONSTRUCTION MANAGEMENT",,,,,"DANA HAYWOOD CONSTRUCTION MANAGEMENT","195 ROSEWOOD DR",AUBREY,TX,76227-5007,"(214) 682-3177",http://dhcm-inc.com.p12.hostingprod.com/contact_us,"(214) 206-1278","DANA HAYWOOD",dana@dhcm-inc.com
TX,TARRANT,29305,"Offices, R&D, & Professional",1/5/2021,,6796000,53249,"848 MCLEROY",SAGINAW,TX,76131,,,CONTRACTOR,,,,,,,,,,,"SMITHERS MERCHANT BUILDERS",,,,,"SMITHERS MERCHANT BUILDERS","21726 HARDY OAK BLVD","SAN ANTONIO",TX,78258-4832,"(210) 479-2500",http://www.smithersconstruction.com/,"(210) 479-2507","JEFFREY SMITHERS",
TX,TARRANT,"2021 001438 000 00 CP","Offices, R&D, & Professional",2/5/2020,"Finish Out",40000,4794,"1008 N COLLINS ST",ARLINGTON,TX,76011,,,CONTRACTOR,,,,,,,,,,,"TURNKEY CONSTRUCTION",,,,,"TURNKEY CONSTRUCTION","10755 SANDHILL RD",DALLAS,TX,75238-1215,"(214) 503-6555",http://turnkeyconst.com,"(214) 503-6778","MOSTAFA SETAYESH",rwestbrook@turnkeyconst.com
TX,TARRANT,"2021 004961 000 00 CP","Offices, R&D, & Professional",2/2/2021,"Finish Out",65000,2298,"4255 PLEASANTVIEW DR STE 210",ARLINGTON,TX,76017,,,CONTRACTOR,,,,,,,,,,,"TAK ENTERPRISES",,,,,"TAK ENTERPRISES","4204 SW GREEN OAKS BLVD STE 120",ARLINGTON,TX,76017-4159,"(817) 399-8887",,,,
TX,COLLIN,COM2020-10-01418,"Offices, R&D, & Professional",1/4/2021,,320000,,"3721 S STONEBRIDGE DR # 2",MCKINNEY,TX,75070,,,CONTRACTOR,,,,,,,,,,,"MCKINNEY BUILDING DEPARTMENT",,,,,"MCKINNEY BUILDING DEPARTMENT","221 N TENNESSEE ST",MCKINNEY,TX,75069-3922,"(972) 547-7400",,,"JOEY SLEEPER",
TX,COLLIN,COM2020-11-01478,"Offices, R&D, & Professional",1/4/2021,Renovation,135000,,"3530 W UNIVERSITY DR # 200",MCKINNEY,TX,75071,,,CONTRACTOR,,,,,,,,,,,"MCKINNEY BUILDING DEPARTMENT",,,,,"MCKINNEY BUILDING DEPARTMENT","221 N TENNESSEE ST",MCKINNEY,TX,75069-3922,"(972) 547-7400",,,"JOEY SLEEPER",
TX,COLLIN,COM2020-11-01621,"Offices, R&D, & Professional",1/8/2021,Renovation,44565,,"5900 S LAKE FOREST DR # 370",MCKINNEY,TX,75070,,,CONTRACTOR,,,,,,,,,,,"MCKINNEY BUILDING DEPARTMENT",,,,,"MCKINNEY BUILDING DEPARTMENT","221 N TENNESSEE ST",MCKINNEY,TX,75069-3922,"(972) 547-7400",,,"JOEY SLEEPER",
TX,COLLIN,COM2020-12-01702,"Offices, R&D, & Professional",1/19/2021,Renovation,44000,,"901 N MCDONALD ST # 508",MCKINNEY,TX,75069,,,CONTRACTOR,,,,,,,,,,,"MCKINNEY BUILDING DEPARTMENT",,,,,"MCKINNEY BUILDING DEPARTMENT","221 N TENNESSEE ST",MCKINNEY,TX,75069-3922,"(972) 547-7400",,,"JOEY SLEEPER",
TX,COLLIN,COM2020-12-01816,"Offices, R&D, & Professional",1/26/2021,Renovation,450000,,"330 WILMETH RD # 400",MCKINNEY,TX,75071,,,CONTRACTOR,,,,,,,,,,,"MCKINNEY BUILDING DEPARTMENT",,,,,"MCKINNEY BUILDING DEPARTMENT","221 N TENNESSEE ST",MCKINNEY,TX,75069-3922,"(972) 547-7400",,,"JOEY SLEEPER",
TX,COLLIN,COM2020-11-01579,"Offices, R&D, & Professional",1/27/2021,Renovation,129000,,"2501 W UNIVERSITY DR",MCKINNEY,TX,75071,,,CONTRACTOR,,,,,,,,,,,"MCKINNEY BUILDING DEPARTMENT",,,,,"MCKINNEY BUILDING DEPARTMENT","221 N TENNESSEE ST",MCKINNEY,TX,75069-3922,"(972) 547-7400",,,"JOEY SLEEPER",
TX,COLLIN,COM2020-12-01800,"Offices, R&D, & Professional",1/27/2021,Renovation,130000,,"260 E DAVIS ST # 107",MCKINNEY,TX,75069,,,CONTRACTOR,,,,,,,,,,,"AMICUS CONSTRUCTION",,,,,"AMICUS CONSTRUCTION","15601 DALLAS PKWY",ADDISON,TX,75001-3353,"(972) 361-5478",,,,
TX,DALLAS,2102011124,"Offices, R&D, & Professional",2/1/2021,Renovation,900000,4524,"8080 PARK LN",DALLAS,TX,75231,,,CONTRACTOR,,,,,,,,,,,"SCOTT & REID GENERAL",,,,,"SCOTT & REID GENERAL","17300 DALLAS PKWY STE 2000",DALLAS,TX,75248-1192,"(469) 374-3400",http://www.scottandreid.com,"(469) 374-0060","PHIL VANDERHILL",email@scottandreid.com
TX,DALLAS,"21 - 0086","Other Commercial",1/15/2021,,130064,,"2200 DANIELDALE RD",LANCASTER,TX,75134,,,CONTRACTOR,,,,,,,,,,,"ENGELKE CONSTRUCTION SOLUTION LLC",,,,,"ENGELKE CONSTRUCTION SOLUTION LLC"," 2927 NATIONWIDE PKWY",BRUNSWICK,OH,44212,"(330) 273-2222",,,,
TX,ELLIS,BLDR-005260-2021,"Other Residential",1/7/2021,"Acc Struct",,1280,"303 MATTHEWS ST",WAXAHACHIE,TX,75165,,,"DAVID & PAULA HUDGINS","303 MATTHEWS ST",WAXAHACHIE,TX,75165,,Owner,,,,,"THE NAY COMPANY ",,,,,"THE NAY COMPANY ","423 S COLLEGE ST",WAXAHACHIE,TX,75165-3715,"(972) 937-1652",http://www.thenaycompany.com/,"(972) 923-2517","DARELL NAY",dnay@thenaycompany.com
TX,ELLIS,BLDR-005372-2021,"Other Residential",1/25/2021,"Acc Struct",,3806,"213 HUNTER PASS",WAXAHACHIE,TX,75165,,,"IAN & LAURIE DEFFEBACH","213 HUNTER PASS",WAXAHACHIE,TX,75165,,Owner,,,,,"MIKE CUSACK HOMES",,,,,"MIKE CUSACK HOMES","211 MORENE AVE",WAXAHACHIE,TX,75165-4526,"(214) 682-6279",http://www.mikecusackhomes.com/,,,Mike@mikecusackhomes.com
TX,DALLAS,19-4702,"Residential Garages & Carports",1/20/2021,,6000000,159073,"1301 E LOOKOUT DR",RICHARDSON,TX,75081,,,CONTRACTOR,,,,,,,,,,,SEDALCO,,,,,SEDALCO,"2554 E LONG AVE","FORT WORTH",TX,76137-4801,"(817) 831-2245",http://www.sedalco.com,"(817) 831-2248",,sedalco@sedalco.com
TX,TARRANT,20201153,"Residential Renovations & Additions",1/6/2021,Renovations,32000,,"4225 HODGKINS ROAD LAKE","LAKE WORTH",TX,76135,,,"W E MITCHELL","4225 HODGKINS ROAD LAKE","LAKE WORTH",TX,76135,,Owner,,,,,"VARGAS CAPITAL INVESTMENTS",,,,,"VARGAS CAPITAL INVESTMENTS","4280 TRINITY MILLS ROAD",DALLAS,TX,75287,"(214) 604-3918",,,,
TX,DALLAS,20-5887,"Residential Renovations & Additions",1/20/2021,Renovations,142000,1829,"315 OAKCREST DR",RICHARDSON,TX,75081,,,"JIM VAUGHN","315 OAKCREST DR",RICHARDSON,TX,75081,,Owner,,,,,"ABSOLUTE CONSTRUCTION",,,,,"ABSOLUTE CONSTRUCTION","3415 CUSTER RD",PLANO,TX,75023-7554,"(469) 363-1414",http://www.absoluteconstructiondfw.com/,"(972) 596-0726",,contact@absoluteconstructiondfw.com
TX,DALLAS,20-6006,"Residential Renovations & Additions",1/28/2021,Renovations,40000,,"3212 FOXCREEK DR",RICHARDSON,TX,75080,,,"GUMAROV VADIM & VAIDA","3212 FOXCREEK DR",RICHARDSON,TX,75080,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
