state,county,permno,ptype,pdate,pdescription,jvalue,jsqfeet,jaddr,jcity,jstate,jzip,jsubdiv,jlotno,aname,aaddr,acity,astate,azip,aphone,atype,aurl,afax,aprimarycontact,aemail,bldcode,units,bldgs,ctype,legal,contractor,caddress,ccity,cstate,czip,cphone,curl,cfax,cprimarycontact,cemail
TX,TRAVIS,"2021-012308 BP","Multi Family Apartments & Condos",2/1/2021,,168130,1955,"12900 BLOOMINGTON DR",AUSTIN,TX,78653,VARCINAS,,CONTRACTOR,,,,,,,,,,,"M/I HOMES",,,,,"M/I HOMES","6801 N CAPITAL OF TEXAS HWY BLDG 2 STE 100",AUSTIN,TX,78731-1780,"(512) 770-8500",,,,
TX,TRAVIS,"2021-011230 BP","Multi Family Apartments & Condos",1/27/2021,,170765,2009,"5403 MULBERRY GROVE LN",AUSTIN,TX,78723,TANNEHILL,,CONTRACTOR,,,,,,,,,,,"RSI COMMUNITIES",,,,,"RSI COMMUNITIES","810 HESTERS CROSSING RD STE 235","ROUND ROCK",TX,78681-7846,"(512) 953-4100",,,,
TX,TRAVIS,"2021-012220 BP","Multi Family Apartments & Condos",1/28/2021,,170765,2009,"5306 MULBERRY GROVE LN",AUSTIN,TX,78723,TANNEHILL,,CONTRACTOR,,,,,,,,,,,"RSI COMMUNITIES",,,,,"RSI COMMUNITIES","810 HESTERS CROSSING RD STE 235","ROUND ROCK",TX,78681-7846,"(512) 953-4100",,,,
TX,TRAVIS,"2021-014002 BP","Multi Family Apartments & Condos",2/1/2021,,180600,2100,"12809 BLOOMINGTON DR",AUSTIN,TX,78652,VARCINAS,,CONTRACTOR,,,,,,,,,,,"M/I HOMES",,,,,"M/I HOMES","6801 N CAPITAL OF TEXAS HWY BLDG 2 STE 100",AUSTIN,TX,78731-1780,"(512) 770-8500",,,,
TX,TRAVIS,"2021-012312 BP","Multi Family Apartments & Condos",2/1/2021,,191006,2221,"12903 BLOOMINGTON DR",AUSTIN,TX,78652,VARCINAS,,CONTRACTOR,,,,,,,,,,,"M/I HOMES",,,,,"M/I HOMES","6801 N CAPITAL OF TEXAS HWY BLDG 2 STE 100",AUSTIN,TX,78731-1780,"(512) 770-8500",,,,
TX,TRAVIS,"2021-013948 BP","Multi Family Apartments & Condos",2/1/2021,,202530,2355,"12914 STANFORD DR",AUSTIN,TX,78748,VARCINAS,,CONTRACTOR,,,,,,,,,,,"M/I HOMES",,,,,"M/I HOMES","6801 N CAPITAL OF TEXAS HWY BLDG 2 STE 100",AUSTIN,TX,78731-1780,"(512) 770-8500",,,,
TX,TRAVIS,"2021-013952 BP","Multi Family Apartments & Condos",2/1/2021,,202530,2355,"12908 STANFORD DR",AUSTIN,TX,78748,VARCINAS,,CONTRACTOR,,,,,,,,,,,"M/I HOMES",,,,,"M/I HOMES","6801 N CAPITAL OF TEXAS HWY BLDG 2 STE 100",AUSTIN,TX,78731-1780,"(512) 770-8500",,,,
TX,TRAVIS,"2021-014032 BP","Multi Family Apartments & Condos",2/1/2021,,202530,2355,"913 PITTSBURGH DR",AUSTIN,TX,78650,VARCINAS,,CONTRACTOR,,,,,,,,,,,"M/I HOMES",,,,,"M/I HOMES","6801 N CAPITAL OF TEXAS HWY BLDG 2 STE 100",AUSTIN,TX,78731-1780,"(512) 770-8500",,,,
TX,TRAVIS,"2021-012733 BP","Multi Family Apartments & Condos",2/1/2021,,206228,2398,"805 GAINESVILLE DR",AUSTIN,TX,76240,VARCINAS,,CONTRACTOR,,,,,,,,,,,"M/I HOMES",,,,,"M/I HOMES","6801 N CAPITAL OF TEXAS HWY BLDG 2 STE 100",AUSTIN,TX,78731-1780,"(512) 770-8500",,,,
TX,TRAVIS,"2021-012214 BP","Multi Family Apartments & Condos",1/28/2021,,206890,2434,"4700 FOUNTAIN GRASS LN",AUSTIN,TX,78723,TANNEHILL,,CONTRACTOR,,,,,,,,,,,"RSI COMMUNITIES",,,,,"RSI COMMUNITIES","810 HESTERS CROSSING RD STE 235","ROUND ROCK",TX,78681-7846,"(512) 953-4100",,,,
TX,TRAVIS,"2021-013969 BP","Multi Family Apartments & Condos",2/1/2021,,210270,2445,"12720 BLOOMINGTON DR",AUSTIN,TX,78652,VARCINAS,,CONTRACTOR,,,,,,,,,,,"M/I HOMES",,,,,"M/I HOMES","6801 N CAPITAL OF TEXAS HWY BLDG 2 STE 100",AUSTIN,TX,78731-1780,"(512) 770-8500",,,,
TX,TRAVIS,"2021-014048 BP","Multi Family Apartments & Condos",2/1/2021,,210270,2445,"900 PITTSBURGH DR",AUSTIN,TX,78652,VARCINAS,,CONTRACTOR,,,,,,,,,,,"M/I HOMES",,,,,"M/I HOMES","6801 N CAPITAL OF TEXAS HWY BLDG 2 STE 100",AUSTIN,TX,78731-1780,"(512) 770-8500",,,,
TX,TRAVIS,"2021-012738 BP","Multi Family Apartments & Condos",2/1/2021,,242606,2821,"803 GAINESVILLE DR",AUSTIN,TX,76240,VARCINAS,,CONTRACTOR,,,,,,,,,,,"M/I HOMES",,,,,"M/I HOMES","6801 N CAPITAL OF TEXAS HWY BLDG 2 STE 100",AUSTIN,TX,78731-1780,"(512) 770-8500",,,,
TX,TRAVIS,"2021-012742 BP","Multi Family Apartments & Condos",2/1/2021,,242606,2821,"1008 PITTSBURGH DR",AUSTIN,TX,78652,VARCINAS,,CONTRACTOR,,,,,,,,,,,"M/I HOMES",,,,,"M/I HOMES","6801 N CAPITAL OF TEXAS HWY BLDG 2 STE 100",AUSTIN,TX,78731-1780,"(512) 770-8500",,,,
TX,TRAVIS,"2021-012346 BP","Multi Family Apartments & Condos",2/1/2021,,246820,2870,"12708 BLOOMINGTON DR",AUSTIN,TX,78652,VARCINAS,,CONTRACTOR,,,,,,,,,,,"M/I HOMES",,,,,"M/I HOMES","6801 N CAPITAL OF TEXAS HWY BLDG 2 STE 100",AUSTIN,TX,78731-1780,"(512) 770-8500",,,,
TX,TRAVIS,"2021-000613 BP","Multi Family Apartments & Condos",1/27/2021,,252152,2932,"12812 STANFORD DR",AUSTIN,TX,78748,VARCINAS,,CONTRACTOR,,,,,,,,,,,"M/I HOMES",,,,,"M/I HOMES","6801 N CAPITAL OF TEXAS HWY BLDG 2 STE 100",AUSTIN,TX,78731-1780,"(512) 770-8500",,,,
TX,TRAVIS,"2021-011259 BP","Multi Family Apartments & Condos",1/27/2021,,252152,2932,"914 PITTSBURGH DR",AUSTIN,TX,78652,VARCINAS,,CONTRACTOR,,,,,,,,,,,"M/I HOMES",,,,,"M/I HOMES","6801 N CAPITAL OF TEXAS HWY BLDG 2 STE 100",AUSTIN,TX,78731-1780,"(512) 770-8500",,,,
TX,TRAVIS,"2021-012330 BP","Multi Family Apartments & Condos",2/1/2021,,252152,2932,"12716 BLOOMINGTON DR",AUSTIN,TX,78652,VARCINAS,,CONTRACTOR,,,,,,,,,,,"M/I HOMES",,,,,"M/I HOMES","6801 N CAPITAL OF TEXAS HWY BLDG 2 STE 100",AUSTIN,TX,78731-1780,"(512) 770-8500",,,,
TX,TRAVIS,"2021-013983 BP","Multi Family Apartments & Condos",2/1/2021,,255850,2975,"12714 BLOOMINGTON DR",AUSTIN,TX,78652,VARCINAS,,CONTRACTOR,,,,,,,,,,,"M/I HOMES",,,,,"M/I HOMES","6801 N CAPITAL OF TEXAS HWY BLDG 2 STE 100",AUSTIN,TX,78731-1780,"(512) 770-8500",,,,
TX,TRAVIS,"2020-149520 BP","Multi Family Apartments & Condos",1/27/2021,,65000000,186110,"313 W 17TH ST",AUSTIN,TX,78701,,,CONTRACTOR,,,,,,,,,,,"BARTLETT COCKE CONSTRUCTION",,,,,"BARTLETT COCKE CONSTRUCTION","7901 E RIVERSIDE DR # 2-100",AUSTIN,TX,78744-1661,"(512) 326-4223",http://bartlettcocke.com/,,,
TX,TRAVIS,"2021-009653 BP","Multi Family Apartments & Condos",1/29/2021,,123400000,429459,"215 BRAZOS ST",AUSTIN,TX,78701,"ORIGINAL CITY",10,CONTRACTOR,,,,,,,,,,,"THE HANOVER COMPANY",,,,,"THE HANOVER COMPANY","5847 SAN FELIPE ST, SUITE 3600",HOUSTON,TX,77057,"(713) 267-2100",,,,
TX,WILLIAMSON,2020-70044,"Multi Family Apartments & Condos",1/12/2021,,150000,1040,"308 E 19TH 1/2 ST",GEORGETOWN,TX,78626,,,CONTRACTOR,,,,,,,,,,,"CHANCE LEIGH CUSTOM HOMES",,,,,"CHANCE LEIGH CUSTOM HOMES","1912 WOODGLEN DR","ROUND ROCK",TX,78681-2220,"(512) 848-1185",http://www.chanceleighcustomhomes.com/,,"Chance Leigh",chance@chanceleighcustomhomes.com
TX,WILLIAMSON,2020-70407,"Multi Family Apartments & Condos",1/10/2020,,145000,1407,"1015 VISTA VIEW DR # 2401",GEORGETOWN,TX,78626,"VISTA POINT",,CONTRACTOR,,,,,,,,,,,"HOMES BY AVI",,,,,"HOMES BY AVI","11130 JOLLYVILLE RD STE 304",AUSTIN,TX,78759-4819,"(512) 382-0971",http://www.homesbyavi.com/,,,
TX,WILLIAMSON,2020-70408,"Multi Family Apartments & Condos",1/11/2021,,145000,1407,"1015 VISTA VIEW DR # 2402",GEORGETOWN,TX,78626,"VISTA POINT",,CONTRACTOR,,,,,,,,,,,"HOMES BY AVI",,,,,"HOMES BY AVI","11130 JOLLYVILLE RD STE 304",AUSTIN,TX,78759-4819,"(512) 382-0971",http://www.homesbyavi.com/,,,
TX,WILLIAMSON,2020-70548,"Multi Family Apartments & Condos",1/12/2021,,150000,1040,"306 E 19TH 1/2 ST",GEORGETOWN,TX,78626,,,CONTRACTOR,,,,,,,,,,,"CHANCE LEIGH CUSTOM HOMES",,,,,"CHANCE LEIGH CUSTOM HOMES","1912 WOODGLEN DR","ROUND ROCK",TX,78681-2220,"(512) 848-1185",http://www.chanceleighcustomhomes.com/,,"Chance Leigh",chance@chanceleighcustomhomes.com
TX,WILLIAMSON,2020-70552,"Multi Family Apartments & Condos",1/12/2021,,150000,1040,"206 E 20TH ST",GEORGETOWN,TX,78626,,,CONTRACTOR,,,,,,,,,,,"CHANCE LEIGH CUSTOM HOMES",,,,,"CHANCE LEIGH CUSTOM HOMES","1912 WOODGLEN DR","ROUND ROCK",TX,78681-2220,"(512) 848-1185",http://www.chanceleighcustomhomes.com/,,"Chance Leigh",chance@chanceleighcustomhomes.com
TX,WILLIAMSON,2020-70555,"Multi Family Apartments & Condos",1/12/2021,,150000,1040,"208 E 20TH ST",GEORGETOWN,TX,78626,,,CONTRACTOR,,,,,,,,,,,"CHANCE LEIGH CUSTOM HOMES",,,,,"CHANCE LEIGH CUSTOM HOMES","1912 WOODGLEN DR","ROUND ROCK",TX,78681-2220,"(512) 848-1185",http://www.chanceleighcustomhomes.com/,,"Chance Leigh",chance@chanceleighcustomhomes.com
TX,WILLIAMSON,2020-70556,"Multi Family Apartments & Condos",1/14/2021,,150000,1040,"212 E 20TH ST",GEORGETOWN,TX,78626,,,CONTRACTOR,,,,,,,,,,,"CHANCE LEIGH CUSTOM HOMES",,,,,"CHANCE LEIGH CUSTOM HOMES","1912 WOODGLEN DR","ROUND ROCK",TX,78681-2220,"(512) 848-1185",http://www.chanceleighcustomhomes.com/,,"Chance Leigh",chance@chanceleighcustomhomes.com
TX,WILLIAMSON,2020-70558,"Multi Family Apartments & Condos",1/14/2021,,150000,1040,"214 E 20TH ST",GEORGETOWN,TX,78626,,,CONTRACTOR,,,,,,,,,,,"CHANCE LEIGH CUSTOM HOMES",,,,,"CHANCE LEIGH CUSTOM HOMES","1912 WOODGLEN DR","ROUND ROCK",TX,78681-2220,"(512) 848-1185",http://www.chanceleighcustomhomes.com/,,"Chance Leigh",chance@chanceleighcustomhomes.com
TX,WILLIAMSON,2020-70559,"Multi Family Apartments & Condos",1/14/2021,,200000,1657,"302 E 19TH 1/2 ST",GEORGETOWN,TX,78626,,,CONTRACTOR,,,,,,,,,,,"CHANCE LEIGH CUSTOM HOMES",,,,,"CHANCE LEIGH CUSTOM HOMES","1912 WOODGLEN DR","ROUND ROCK",TX,78681-2220,"(512) 848-1185",http://www.chanceleighcustomhomes.com/,,"Chance Leigh",chance@chanceleighcustomhomes.com
TX,WILLIAMSON,2020-70562,"Multi Family Apartments & Condos",1/14/2021,,200000,1657,"304 E 19TH 1/2 ST",GEORGETOWN,TX,78626,,,CONTRACTOR,,,,,,,,,,,"CHANCE LEIGH CUSTOM HOMES",,,,,"CHANCE LEIGH CUSTOM HOMES","1912 WOODGLEN DR","ROUND ROCK",TX,78681-2220,"(512) 848-1185",http://www.chanceleighcustomhomes.com/,,"Chance Leigh",chance@chanceleighcustomhomes.com
TX,WILLIAMSON,2020-70565,"Multi Family Apartments & Condos",1/14/2021,,200000,1657,"216 E 20TH ST",GEORGETOWN,TX,78626,,,CONTRACTOR,,,,,,,,,,,"CHANCE LEIGH CUSTOM HOMES",,,,,"CHANCE LEIGH CUSTOM HOMES","1912 WOODGLEN DR","ROUND ROCK",TX,78681-2220,"(512) 848-1185",http://www.chanceleighcustomhomes.com/,,"Chance Leigh",chance@chanceleighcustomhomes.com
TX,WILLIAMSON,2020-70566,"Multi Family Apartments & Condos",1/14/2021,,200000,1657,"218 E 20TH ST",GEORGETOWN,TX,78626,,,CONTRACTOR,,,,,,,,,,,"CHANCE LEIGH CUSTOM HOMES",,,,,"CHANCE LEIGH CUSTOM HOMES","1912 WOODGLEN DR","ROUND ROCK",TX,78681-2220,"(512) 848-1185",http://www.chanceleighcustomhomes.com/,,"Chance Leigh",chance@chanceleighcustomhomes.com
TX,WILLIAMSON,2020-70568,"Multi Family Apartments & Condos",1/15/2021,,200000,1657,"201 E 21ST ST",GEORGETOWN,TX,78626,,,CONTRACTOR,,,,,,,,,,,"CHANCE LEIGH CUSTOM HOMES",,,,,"CHANCE LEIGH CUSTOM HOMES","1912 WOODGLEN DR","ROUND ROCK",TX,78681-2220,"(512) 848-1185",http://www.chanceleighcustomhomes.com/,,"Chance Leigh",chance@chanceleighcustomhomes.com
TX,WILLIAMSON,2020-70571,"Multi Family Apartments & Condos",1/15/2021,,200000,1657,"203 E 21ST ST",GEORGETOWN,TX,78626,,,CONTRACTOR,,,,,,,,,,,"CHANCE LEIGH CUSTOM HOMES",,,,,"CHANCE LEIGH CUSTOM HOMES","1912 WOODGLEN DR","ROUND ROCK",TX,78681-2220,"(512) 848-1185",http://www.chanceleighcustomhomes.com/,,"Chance Leigh",chance@chanceleighcustomhomes.com
TX,WILLIAMSON,2021-70721,"Multi Family Apartments & Condos",1/26/2021,,145000,1407,"1015 VISTA VIEW DR # 2502",GEORGETOWN,TX,78626,,,CONTRACTOR,,,,,,,,,,,"HOMES BY AVI",,,,,"HOMES BY AVI","11130 JOLLYVILLE RD STE 304",AUSTIN,TX,78759-4819,"(512) 382-0971",http://www.homesbyavi.com/,,,
TX,WILLIAMSON,2020-70216,"Multi Family Apartments & Condos",1/15/2021,,498799,4083,"656 PARKLINE DR",GEORGETOWN,TX,78626,"PARKSIDE CROSSING",,CONTRACTOR,,,,,,,,,,,"PARKSIDE CROSSING",,,,,"PARKSIDE CROSSING","400 PARKLINE DRIVE",GEORGETOWN,TX,78626,"(512) 694-2666",,,,
TX,WILLIAMSON,2020-70218,"Multi Family Apartments & Condos",1/15/2021,,489899,4083,"650 PARKLINE DR",GEORGETOWN,TX,78626,"PARKSIDE CROSSING",,CONTRACTOR,,,,,,,,,,,"PARKSIDE CROSSING",,,,,"PARKSIDE CROSSING","400 PARKLINE DRIVE",GEORGETOWN,TX,78626,"(512) 694-2666",,,,
TX,WILLIAMSON,2020-70223,"Multi Family Apartments & Condos",1/15/2021,,489899,4038,"644 PARKLINE DR",GEORGETOWN,TX,78626,"PARKSIDE CROSSING",,CONTRACTOR,,,,,,,,,,,"PARKSIDE CROSSING",,,,,"PARKSIDE CROSSING","400 PARKLINE DRIVE",GEORGETOWN,TX,78626,"(512) 694-2666",,,,
TX,WILLIAMSON,2020-70224,"Multi Family Apartments & Condos",1/14/2021,,489899,4038,"638 PARKLINE DR",GEORGETOWN,TX,78626,"PARKSIDE CROSSING",,CONTRACTOR,,,,,,,,,,,"PARKSIDE CROSSING",,,,,"PARKSIDE CROSSING","400 PARKLINE DRIVE",GEORGETOWN,TX,78626,"(512) 694-2666",,,,
TX,WILLIAMSON,2021-70758,"Multi Family Apartments & Condos",1/25/2021,,500800,4122,"630 PARKLINE DR",GEORGETOWN,TX,78626,"PARKSIDE CROSSING",,CONTRACTOR,,,,,,,,,,,"PARKSIDE CROSSING",,,,,"PARKSIDE CROSSING","400 PARKLINE DRIVE",GEORGETOWN,TX,78626,"(512) 694-2666",,,,
TX,WILLIAMSON,2021-70773,"Multi Family Apartments & Condos",1/25/2021,,504000,4122,"606 PARKLINE DR",GEORGETOWN,TX,78626,"PARKSIDE CROSSING",,CONTRACTOR,,,,,,,,,,,"PARKSIDE CROSSING",,,,,"PARKSIDE CROSSING","400 PARKLINE DRIVE",GEORGETOWN,TX,78626,"(512) 694-2666",,,,
TX,WILLIAMSON,2021-70775,"Multi Family Apartments & Condos",1/25/2021,,504000,4267,"600 PARKLINE DR",GEORGETOWN,TX,78626,"PARKSIDE CROSSING",,CONTRACTOR,,,,,,,,,,,"PARKSIDE CROSSING",,,,,"PARKSIDE CROSSING","400 PARKLINE DRIVE",GEORGETOWN,TX,78626,"(512) 694-2666",,,,
TX,WILLIAMSON,2021-70779,"Multi Family Apartments & Condos",1/25/2021,,518300,4143,"612 PARKLINE DR",GEORGETOWN,TX,78626,"PARKSIDE CROSSING",,CONTRACTOR,,,,,,,,,,,"PARKSIDE CROSSING",,,,,"PARKSIDE CROSSING","400 PARKLINE DRIVE",GEORGETOWN,TX,78626,"(512) 694-2666",,,,
TX,WILLIAMSON,2021-70781,"Multi Family Apartments & Condos",1/25/2021,,500800,4163,"624 PARKLINE DR",GEORGETOWN,TX,78626,"PARKSIDE CROSSING",,CONTRACTOR,,,,,,,,,,,"PARKSIDE CROSSING",,,,,"PARKSIDE CROSSING","400 PARKLINE DRIVE",GEORGETOWN,TX,78626,"(512) 694-2666",,,,
TX,TRAVIS,20-30098,"Multi Family Renovations & Additions",12/15/2020,Addition,750000,,"3101 WELLS BRANCH PKWY",AUSTIN,TX,78728,,,CONTRACTOR,,,,,,,,,,,"ACE CONSTRUCTION SERVICES",,,,,"ACE CONSTRUCTION SERVICES","1521 GREEN OAK PL STE 196",KINGWOOD,TX,77339-2012,"(281) 359-9907",http://host.trustab.org/aceconstruction,"(281) 359-9908","HILMER MORGAN",hmorgan@aceconstruction.org
TX,TRAVIS,20-27280,"Offices, R&D, & Professional",12/22/2020,,123093,,"13921 JOHN HENRY FAULK DR",AUSTIN,TX,78660,,,CONTRACTOR,,,,,,,,,,,"360 PROFESSIONAL SERVICES",,,,,"360 PROFESSIONAL SERVICES","PO BOX 3639","CEDAR PARK",TX,78630-3639,"(512) 354-4682",http://www.360psinc.com/,"(512) 900-7962","SCOTT FOSTER",info@360psinc.com
TX,TRAVIS,20-27788,"Offices, R&D, & Professional",12/3/2020,,740000,,"2300 ROWE LN",PFLUGERVILLE,TX,78660,,,CONTRACTOR,,,,,,,,,,,"KIMLEY-HORN & ASSOCIATES",,,,,"KIMLEY-HORN & ASSOCIATES","10415 MORADO CIR # 300",AUSTIN,TX,78759-5696,"(512) 418-1771",http://www.kimley-horn.com/,,,info@kimley-horn.com
TX,WILLIAMSON,2020-69498,"Offices, R&D, & Professional",1/7/2021,,1000055,5709,"4871 WILLIAMS DR",GEORGETOWN,TX,78633,,,CONTRACTOR,,,,,,,,,,,"COCKRUM COMMERCIAL",,,,,"COCKRUM COMMERCIAL","200 SEDRO TRAIL",GEORGETOWN,TX,78633,"(512) 868-1011",https://cockrumcommercial.com/,,,
TX,WILLIAMSON,2021-70778,"Offices, R&D, & Professional",1/8/2021,Renovation,,1937,"3301 SHELL RD # 401",GEORGETOWN,TX,78626,,,CONTRACTOR,,,,,,,,,,,"K&W ENGINEERING SOLUTIONS",,,,,"K&W ENGINEERING SOLUTIONS","650 PVT RD 912",GEORGETOWN,TX,78628,"(512) 639-3131",https://www.kwengineering.net/,,,info@kwengineeringsolutions.com
TX,TRAVIS,19-23472,"Other Commercial",12/3/2020,,1873593,,"6400 COLTON BLUFF SPRINGS RD",AUSTIN,TX,78747,,,CONTRACTOR,,,,,,,,,,,"CARLSON BRIGANCE & DOERING INC",,,,,"CARLSON BRIGANCE & DOERING INC","5501 W WILLIAM CANNON DR",AUSTIN,TX,78749-2034,"(512) 280-5160",http://www.cbdeng.com/,"(512) 280-5165","GEOFF GUERRERO",
TX,TRAVIS,18-21370,"Other Commercial",12/2/2020,,1500000,,"5630 KARA DR",AUSTIN,TX,78744,,,CONTRACTOR,,,,,,,,,,,"KITCHEN TABLE CIVIL SOLUTIONS",,,,,"KITCHEN TABLE CIVIL SOLUTIONS","6805 N CAPITAL OF TEXAS HWY STE 315",AUSTIN,TX,78731-1774,"(512) 758-7474",,,,
TX,TRAVIS,20-28645,"Other Residential",12/11/2020,Septic,600000,,"16508-B FM 973 N",MANOR,TX,78653,"THOS HANCOCK",,CONTRACTOR,,,,,,,,,,,"DELCON ENVIRONMENTAL SYSTEMS",,,,,"DELCON ENVIRONMENTAL SYSTEMS","12713 MAJESTIC OAKS DR",AUSTIN,TX,78732-2001,"(512) 583-1397",,,"DERRICK LORMAND",
TX,TRAVIS,"2020-149521 BP","Parking Structures & Carports",1/27/2021,,65000000,98043,"313 W 17TH ST",AUSTIN,TX,78701,,,CONTRACTOR,,,,,,,,,,,"BARTLETT COCKE CONSTRUCTION",,,,,"BARTLETT COCKE CONSTRUCTION","7901 E RIVERSIDE DR # 2-100",AUSTIN,TX,78744-1661,"(512) 326-4223",http://bartlettcocke.com/,,,
TX,TRAVIS,"2021-009654 BP","Parking Structures & Carports",2/1/2021,,123400000,159665,"215 BRAZOS ST",AUSTIN,TX,78701,"ORIGINAL CITY",10,CONTRACTOR,,,,,,,,,,,"THE HANOVER COMPANY",,,,,"THE HANOVER COMPANY","5847 SAN FELIPE ST, SUITE 3600",HOUSTON,TX,77057,"(713) 267-2100",,,,
TX,TRAVIS,20-27779,"Residential Garages & Carports",12/2/2020,Addition,40000,,"16802 FOREST WAY",AUSTIN,TX,78734,"HUDSON BEND COLONY",,"PAMELA JOHNSON","16802 FOREST WAY",AUSTIN,TX,78734,,Owner,,,,,"FW CONSTRUCTION",,,,,"FW CONSTRUCTION","13500 SADDLE BACK PASS",AUSTIN,TX,78738-6112,"(512) 784-3225",,,,
TX,TRAVIS,20-31403,"Residential Renovations & Additions",12/28/2020,Renovation,87500,,"1504 CANYON EDGE DR",AUSTIN,TX,78733,"AUSTIN LAKE HILLS",29,"STUART & MARTINE LAWRENCE","1504 CANYON EDGE DR",AUSTIN,TX,78733,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,TRAVIS,"2021-009028 BP","Residential Renovations & Additions",1/28/2021,Renovation,40000,4581,"2300 PEASE RD",AUSTIN,TX,78703,"SUNSET HILL ENFIELD",1,"RICHARD HARDIN","2300 PEASE RD",AUSTIN,TX,78703,,Owner,,,,,"TAYLOR & TAYLOR DESIGNS",,,,,"TAYLOR & TAYLOR DESIGNS","1022 WIRT RD STE 308",HOUSTON,TX,77055-6858,"(713) 977-2715",,,,
